x-axis,3
-3.2900E+00,-45.4E-03
-3.2800E+00,+226.0E-03
-3.2700E+00,+293.8E-03
-3.2600E+00,-55.4E-03
-3.2500E+00,-32.8E-03
-3.2400E+00,-243.8E-03
-3.2300E+00,-155.9E-03
-3.2200E+00,+12.4E-03
-3.2100E+00,-304.1E-03
-3.2000E+00,+587.8E-03
-3.1900E+00,-188.6E-03
-3.1800E+00,+306.4E-03
-3.1700E+00,+444.6E-03
-3.1600E+00,-409.7E-03
-3.1500E+00,+532.5E-03
-3.1400E+00,-404.6E-03
-3.1300E+00,-203.6E-03
-3.1200E+00,-15.2E-03
-3.1100E+00,-128.3E-03
-3.1000E+00,+241.1E-03
-3.0900E+00,+525.0E-03
-3.0800E+00,-181.0E-03
-3.0700E+00,+57.7E-03
-3.0600E+00,+223.5E-03
-3.0500E+00,-364.4E-03
-3.0400E+00,+153.1E-03
-3.0300E+00,-188.6E-03
-3.0200E+00,-191.1E-03
-3.0100E+00,-276.5E-03
-3.0000E+00,+409.4E-03
-2.9900E+00,+241.1E-03
-2.9800E+00,-585.6E-03
-2.9700E+00,+901.9E-03
-2.9600E+00,-103.1E-03
-2.9500E+00,-65.5E-03
-2.9400E+00,-284.0E-03
-2.9300E+00,-50.4E-03
-2.9200E+00,+17.5E-03
-2.9100E+00,-62.9E-03
-2.9000E+00,+165.7E-03
-2.8900E+00,+25.0E-03
-2.8800E+00,+65.2E-03
-2.8700E+00,+90.3E-03
-2.8600E+00,+160.7E-03
-2.8500E+00,+85.3E-03
-2.8400E+00,-35.3E-03
-2.8300E+00,-196.1E-03
-2.8200E+00,-110.7E-03
-2.8100E+00,-123.2E-03
-2.8000E+00,+92.8E-03
-2.7900E+00,-27.8E-03
-2.7800E+00,+57.7E-03
-2.7700E+00,+17.5E-03
-2.7600E+00,+17.5E-03
-2.7500E+00,+319.0E-03
-2.7400E+00,-115.7E-03
-2.7300E+00,-108.2E-03
-2.7200E+00,-15.2E-03
-2.7100E+00,-68.0E-03
-2.7000E+00,+85.3E-03
-2.6900E+00,+45.1E-03
-2.6800E+00,+37.6E-03
-2.6700E+00,-10.2E-03
-2.6600E+00,-108.2E-03
-2.6500E+00,+45.1E-03
-2.6400E+00,-15.2E-03
-2.6300E+00,+50.1E-03
-2.6200E+00,+72.7E-03
-2.6100E+00,-80.5E-03
-2.6000E+00,+92.8E-03
-2.5900E+00,-135.8E-03
-2.5800E+00,+32.5E-03
-2.5700E+00,+97.9E-03
-2.5600E+00,-140.8E-03
-2.5500E+00,-55.4E-03
-2.5400E+00,-55.4E-03
-2.5300E+00,-7.7E-03
-2.5200E+00,+50.1E-03
-2.5100E+00,-42.8E-03
-2.5000E+00,+92.8E-03
-2.4900E+00,-15.2E-03
-2.4800E+00,+45.1E-03
-2.4700E+00,+57.7E-03
-2.4600E+00,-75.5E-03
-2.4500E+00,+72.7E-03
-2.4400E+00,-75.5E-03
-2.4300E+00,-22.7E-03
-2.4200E+00,+42.6E-03
-2.4100E+00,-70.5E-03
-2.4000E+00,+65.2E-03
-2.3900E+00,-22.7E-03
-2.3800E+00,+12.4E-03
-2.3700E+00,+37.6E-03
-2.3600E+00,-55.4E-03
-2.3500E+00,+77.8E-03
-2.3400E+00,-10.2E-03
-2.3300E+00,+17.5E-03
-2.3200E+00,+77.8E-03
-2.3100E+00,-88.1E-03
-2.3000E+00,+65.2E-03
-2.2900E+00,-42.8E-03
-2.2800E+00,-7.7E-03
-2.2700E+00,+45.1E-03
-2.2600E+00,-75.5E-03
-2.2500E+00,+65.2E-03
-2.2400E+00,-47.9E-03
-2.2300E+00,+12.4E-03
-2.2200E+00,+77.8E-03
-2.2100E+00,-27.8E-03
-2.2000E+00,+118.0E-03
-2.1900E+00,-62.9E-03
-2.1800E+00,+17.5E-03
-2.1700E+00,+17.5E-03
-2.1600E+00,-55.4E-03
-2.1500E+00,+65.2E-03
-2.1400E+00,-37.8E-03
-2.1300E+00,+12.4E-03
-2.1200E+00,+57.7E-03
-2.1100E+00,-50.4E-03
-2.1000E+00,+60.2E-03
-2.0900E+00,-35.3E-03
-2.0800E+00,-15.2E-03
-2.0700E+00,+45.1E-03
-2.0600E+00,-35.3E-03
-2.0500E+00,+72.7E-03
-2.0400E+00,-62.9E-03
-2.0300E+00,+25.0E-03
-2.0200E+00,+45.1E-03
-2.0100E+00,-47.9E-03
-2.0000E+00,+85.3E-03
-1.9900E+00,-42.8E-03
-1.9800E+00,+4.9E-03
-1.9700E+00,+50.1E-03
-1.9600E+00,-68.0E-03
-1.9500E+00,+65.2E-03
-1.9400E+00,-70.5E-03
-1.9300E+00,+17.5E-03
-1.9200E+00,+25.0E-03
-1.9100E+00,-62.9E-03
-1.9000E+00,+65.2E-03
-1.8900E+00,-55.4E-03
-1.8800E+00,+25.0E-03
-1.8700E+00,+50.1E-03
-1.8600E+00,-42.8E-03
-1.8500E+00,+65.2E-03
-1.8400E+00,-42.8E-03
-1.8300E+00,+4.9E-03
-1.8200E+00,+37.6E-03
-1.8100E+00,-62.9E-03
-1.8000E+00,+72.7E-03
-1.7900E+00,-30.3E-03
-1.7800E+00,-7.7E-03
-1.7700E+00,+45.1E-03
-1.7600E+00,-42.8E-03
-1.7500E+00,+97.9E-03
-1.7400E+00,-42.8E-03
-1.7300E+00,+32.5E-03
-1.7200E+00,+50.1E-03
-1.7100E+00,-60.4E-03
-1.7000E+00,+85.3E-03
-1.6900E+00,-15.2E-03
-1.6800E+00,-7.7E-03
-1.6700E+00,+50.1E-03
-1.6600E+00,-75.5E-03
-1.6500E+00,+72.7E-03
-1.6400E+00,-55.4E-03
-1.6300E+00,+4.9E-03
-1.6200E+00,+40.1E-03
-1.6100E+00,-68.0E-03
-1.6000E+00,+77.8E-03
-1.5900E+00,-42.8E-03
-1.5800E+00,+32.5E-03
-1.5700E+00,+37.6E-03
-1.5600E+00,-60.4E-03
-1.5500E+00,+77.8E-03
-1.5400E+00,-75.5E-03
-1.5300E+00,+4.9E-03
-1.5200E+00,+32.5E-03
-1.5100E+00,-80.5E-03
-1.5000E+00,+97.9E-03
-1.4900E+00,-47.9E-03
-1.4800E+00,+37.6E-03
-1.4700E+00,+30.0E-03
-1.4600E+00,-68.0E-03
-1.4500E+00,+65.2E-03
-1.4400E+00,-22.7E-03
-1.4300E+00,+32.5E-03
-1.4200E+00,+45.1E-03
-1.4100E+00,-68.0E-03
-1.4000E+00,+65.2E-03
-1.3900E+00,-42.8E-03
-1.3800E+00,+17.5E-03
-1.3700E+00,+45.1E-03
-1.3600E+00,-55.4E-03
-1.3500E+00,+90.3E-03
-1.3400E+00,-55.4E-03
-1.3300E+00,-15.2E-03
-1.3200E+00,+70.2E-03
-1.3100E+00,-68.0E-03
-1.3000E+00,+77.8E-03
-1.2900E+00,-42.8E-03
-1.2800E+00,+25.0E-03
-1.2700E+00,+52.6E-03
-1.2600E+00,-62.9E-03
-1.2500E+00,+92.8E-03
-1.2400E+00,-42.8E-03
-1.2300E+00,+25.0E-03
-1.2200E+00,+77.8E-03
-1.2100E+00,-55.4E-03
-1.2000E+00,+72.7E-03
-1.1900E+00,-83.0E-03
-1.1800E+00,+45.1E-03
-1.1700E+00,+50.1E-03
-1.1600E+00,-55.4E-03
-1.1500E+00,+65.2E-03
-1.1400E+00,-42.8E-03
-1.1300E+00,+32.5E-03
-1.1200E+00,+57.7E-03
-1.1100E+00,-68.0E-03
-1.1000E+00,+65.2E-03
-1.0900E+00,-47.9E-03
-1.0800E+00,+25.0E-03
-1.0700E+00,+50.1E-03
-1.0600E+00,-42.8E-03
-1.0500E+00,+85.3E-03
-1.0400E+00,-55.4E-03
-1.0300E+00,-20.2E-03
-1.0200E+00,+37.6E-03
-1.0100E+00,-55.4E-03
-1.0000E+00,+85.3E-03
-990.0E-03,-42.8E-03
-980.0E-03,+17.5E-03
-970.0E-03,+57.7E-03
-960.0E-03,-55.4E-03
-950.0E-03,+85.3E-03
-940.0E-03,-75.5E-03
-930.0E-03,-15.2E-03
-920.0E-03,+37.6E-03
-910.0E-03,-55.4E-03
-900.0E-03,+72.7E-03
-890.0E-03,-47.9E-03
-880.0E-03,+12.4E-03
-870.0E-03,+50.1E-03
-860.0E-03,-73.0E-03
-850.0E-03,+72.7E-03
-840.0E-03,-47.9E-03
-830.0E-03,-100E-06
-820.0E-03,+45.1E-03
-810.0E-03,-55.4E-03
-800.0E-03,+72.7E-03
-790.0E-03,-55.4E-03
-780.0E-03,+37.6E-03
-770.0E-03,+45.1E-03
-760.0E-03,-75.5E-03
-750.0E-03,+85.3E-03
-740.0E-03,-42.8E-03
-730.0E-03,+12.4E-03
-720.0E-03,+50.1E-03
-710.0E-03,-55.4E-03
-700.0E-03,+65.2E-03
-690.0E-03,-42.8E-03
-680.0E-03,+4.9E-03
-670.0E-03,+37.6E-03
-660.0E-03,-75.5E-03
-650.0E-03,+85.3E-03
-640.0E-03,-10.2E-03
-630.0E-03,+12.4E-03
-620.0E-03,+37.6E-03
-610.0E-03,-83.0E-03
-600.0E-03,+52.6E-03
-590.0E-03,-35.3E-03
-580.0E-03,+9.9E-03
-570.0E-03,+37.6E-03
-560.0E-03,-47.9E-03
-550.0E-03,+65.2E-03
-540.0E-03,-47.9E-03
-530.0E-03,+12.4E-03
-520.0E-03,+45.1E-03
-510.0E-03,-62.9E-03
-500.0E-03,+65.2E-03
-490.0E-03,-55.4E-03
-480.0E-03,+4.9E-03
-470.0E-03,+50.1E-03
-460.0E-03,-62.9E-03
-450.0E-03,+72.7E-03
-440.0E-03,-35.3E-03
-430.0E-03,+17.5E-03
-420.0E-03,+45.1E-03
-410.0E-03,-75.5E-03
-400.0E-03,+90.3E-03
-390.0E-03,-42.8E-03
-380.0E-03,+17.5E-03
-370.0E-03,+70.2E-03
-360.0E-03,-68.0E-03
-350.0E-03,+72.7E-03
-340.0E-03,-37.8E-03
-330.0E-03,+12.4E-03
-320.0E-03,+45.1E-03
-310.0E-03,-60.4E-03
-300.0E-03,+72.7E-03
-290.0E-03,-42.8E-03
-280.0E-03,+4.9E-03
-270.0E-03,+77.8E-03
-260.0E-03,-55.4E-03
-250.0E-03,+65.2E-03
-240.0E-03,-42.8E-03
-230.0E-03,+20.0E-03
-220.0E-03,+45.1E-03
-210.0E-03,-55.4E-03
-200.0E-03,+85.3E-03
-190.0E-03,-42.8E-03
-180.0E-03,+25.0E-03
-170.0E-03,+70.2E-03
-160.0E-03,-62.9E-03
-150.0E-03,+72.7E-03
-140.0E-03,-22.7E-03
-130.0E-03,+4.9E-03
-120.0E-03,+50.1E-03
-110.0E-03,-62.9E-03
-100.0E-03,+77.8E-03
-90.0E-03,-42.8E-03
-80.0E-03,+4.9E-03
-70.0E-03,+37.6E-03
-60.0E-03,-123.2E-03
-50.0E-03,+57.7E-03
-40.0E-03,-123.2E-03
-30.0E-03,+133.0E-03
-20.0E-03,+17.5E-03
-10.0E-03,+125.5E-03
-0.0E+00,+165.7E-03
+10.0E-03,-110.7E-03
+20.0E-03,-95.6E-03
+30.0E-03,-7.7E-03
+40.0E-03,-7.7E-03
+50.0E-03,+80.3E-03
+60.0E-03,-5.2E-03
+70.0E-03,+25.0E-03
+80.0E-03,-2.6E-03
+90.0E-03,-68.0E-03
+100.0E-03,-55.4E-03
+110.0E-03,+45.1E-03
+120.0E-03,+32.5E-03
+130.0E-03,+4.9E-03
+140.0E-03,-103.1E-03
+150.0E-03,+65.2E-03
+160.0E-03,-55.4E-03
+170.0E-03,-135.8E-03
+180.0E-03,+97.9E-03
+190.0E-03,+67.7E-03
+200.0E-03,+313.9E-03
+210.0E-03,+125.5E-03
+220.0E-03,-148.4E-03
+230.0E-03,-155.9E-03
+240.0E-03,-241.3E-03
+250.0E-03,+50.1E-03
+260.0E-03,-130.8E-03
+270.0E-03,-150.9E-03
+280.0E-03,+821.5E-03
+290.0E-03,-160.9E-03
+300.0E-03,+417.0E-03
+310.0E-03,-88.1E-03
+320.0E-03,-409.7E-03
+330.0E-03,-377.0E-03
+340.0E-03,-263.9E-03
+350.0E-03,-148.4E-03
+360.0E-03,+32.5E-03
+370.0E-03,+268.7E-03
+380.0E-03,+803.9E-03
+390.0E-03,+105.4E-03
+400.0E-03,-42.8E-03
+410.0E-03,-35.3E-03
+420.0E-03,-382.0E-03
+430.0E-03,-176.0E-03
+440.0E-03,-155.9E-03
+450.0E-03,-276.5E-03
+460.0E-03,+530.0E-03
+470.0E-03,+439.6E-03
+480.0E-03,+293.8E-03
+490.0E-03,-399.6E-03
+500.0E-03,+180.8E-03
+510.0E-03,-191.1E-03
+520.0E-03,-228.8E-03
+530.0E-03,-171.0E-03
+540.0E-03,-226.3E-03
+550.0E-03,-123.2E-03
+560.0E-03,-10.2E-03
+570.0E-03,+650.6E-03
+580.0E-03,+30.0E-03
+590.0E-03,+218.5E-03
+600.0E-03,-892.1E-03
+610.0E-03,+821.5E-03
+620.0E-03,-108.2E-03
+630.0E-03,-183.5E-03
+640.0E-03,-449.9E-03
+650.0E-03,+45.1E-03
+660.0E-03,-236.3E-03
+670.0E-03,+635.6E-03
+680.0E-03,-95.6E-03
+690.0E-03,+30.0E-03
+700.0E-03,+527.5E-03
+710.0E-03,-188.6E-03
+720.0E-03,+394.3E-03
+730.0E-03,-304.1E-03
+740.0E-03,-372.0E-03
+750.0E-03,-27.8E-03
+760.0E-03,-497.6E-03
+770.0E-03,+467.2E-03
+780.0E-03,+253.6E-03
+790.0E-03,-359.4E-03
+800.0E-03,+371.7E-03
+810.0E-03,+12.4E-03
+820.0E-03,+165.7E-03
+830.0E-03,-500.1E-03
+840.0E-03,+65.2E-03
+850.0E-03,-148.4E-03
+860.0E-03,-47.9E-03
+870.0E-03,+92.8E-03
+880.0E-03,-341.8E-03
+890.0E-03,+296.4E-03
+900.0E-03,+221.0E-03
+910.0E-03,+303.9E-03
+920.0E-03,+386.8E-03
+930.0E-03,-110.7E-03
+940.0E-03,-630.8E-03
+950.0E-03,+130.5E-03
+960.0E-03,-103.1E-03
+970.0E-03,-83.0E-03
+980.0E-03,-85.6E-03
+990.0E-03,-135.8E-03
+1.0000E+00,+479.8E-03
+1.0100E+00,-95.6E-03
+1.0200E+00,+123.0E-03
+1.0300E+00,-25.3E-03
+1.0400E+00,-55.4E-03
+1.0500E+00,+37.6E-03
+1.0600E+00,-115.7E-03
+1.0700E+00,-191.1E-03
+1.0800E+00,-22.7E-03
+1.0900E+00,+70.2E-03
+1.1000E+00,+105.4E-03
+1.1100E+00,+50.1E-03
+1.1200E+00,+165.7E-03
+1.1300E+00,+572.7E-03
+1.1400E+00,-118.2E-03
+1.1500E+00,-329.3E-03
+1.1600E+00,-291.6E-03
+1.1700E+00,-208.7E-03
+1.1800E+00,-52.9E-03
+1.1900E+00,-90.6E-03
+1.2000E+00,+374.2E-03
+1.2100E+00,-517.7E-03
+1.2200E+00,+751.1E-03
+1.2300E+00,-55.4E-03
+1.2400E+00,+92.8E-03
+1.2500E+00,+20.0E-03
+1.2600E+00,-472.5E-03
+1.2700E+00,-75.5E-03
+1.2800E+00,+2.4E-03
+1.2900E+00,+125.5E-03
+1.3000E+00,+25.0E-03
+1.3100E+00,+231.0E-03
+1.3200E+00,+359.2E-03
+1.3300E+00,-356.9E-03
+1.3400E+00,+115.5E-03
+1.3500E+00,+90.3E-03
+1.3600E+00,+25.0E-03
+1.3700E+00,-269.0E-03
+1.3800E+00,-138.3E-03
+1.3900E+00,-228.8E-03
+1.4000E+00,+165.7E-03
+1.4100E+00,-75.5E-03
+1.4200E+00,+406.9E-03
+1.4300E+00,-211.2E-03
+1.4400E+00,+288.8E-03
+1.4500E+00,-27.8E-03
+1.4600E+00,+180.8E-03
+1.4700E+00,-382.0E-03
+1.4800E+00,-5.2E-03
+1.4900E+00,-20.2E-03
+1.5000E+00,-75.5E-03
+1.5100E+00,+45.1E-03
+1.5200E+00,-95.6E-03
+1.5300E+00,-155.9E-03
+1.5400E+00,+349.1E-03
+1.5500E+00,+346.6E-03
+1.5600E+00,-263.9E-03
+1.5700E+00,-158.4E-03
+1.5800E+00,+173.2E-03
+1.5900E+00,-248.9E-03
+1.6000E+00,+80.3E-03
+1.6100E+00,-269.0E-03
+1.6200E+00,+30.0E-03
+1.6300E+00,-15.2E-03
+1.6400E+00,-271.5E-03
+1.6500E+00,+253.6E-03
+1.6600E+00,+12.4E-03
+1.6700E+00,+80.3E-03
+1.6800E+00,-171.0E-03
+1.6900E+00,-133.3E-03
+1.7000E+00,-110.7E-03
+1.7100E+00,-188.6E-03
+1.7200E+00,+27.5E-03
+1.7300E+00,-218.7E-03
+1.7400E+00,+145.6E-03
+1.7500E+00,+346.6E-03
+1.7600E+00,-367.0E-03
+1.7700E+00,+469.7E-03
+1.7800E+00,-251.4E-03
+1.7900E+00,+148.1E-03
+1.8000E+00,+246.1E-03
+1.8100E+00,-633.3E-03
+1.8200E+00,-10.2E-03
+1.8300E+00,+7.4E-03
+1.8400E+00,-42.8E-03
+1.8500E+00,+170.7E-03
+1.8600E+00,-110.7E-03
+1.8700E+00,-98.1E-03
+1.8800E+00,+504.9E-03
+1.8900E+00,-133.3E-03
+1.9000E+00,+153.1E-03
+1.9100E+00,-251.4E-03
+1.9200E+00,-45.4E-03
+1.9300E+00,-382.0E-03
+1.9400E+00,+123.0E-03
+1.9500E+00,+52.6E-03
+1.9600E+00,-75.5E-03
+1.9700E+00,+42.6E-03
+1.9800E+00,-191.1E-03
+1.9900E+00,-30.3E-03
+2.0000E+00,+600.4E-03
+2.0100E+00,-346.9E-03
+2.0200E+00,+85.3E-03
+2.0300E+00,-143.3E-03
+2.0400E+00,-316.7E-03
+2.0500E+00,-110.7E-03
+2.0600E+00,+158.2E-03
+2.0700E+00,+105.4E-03
+2.0800E+00,+698.4E-03
+2.0900E+00,-263.9E-03
+2.1000E+00,-304.1E-03
+2.1100E+00,+344.1E-03
+2.1200E+00,-108.2E-03
+2.1300E+00,+37.6E-03
+2.1400E+00,-377.0E-03
+2.1500E+00,-30.3E-03
+2.1600E+00,+9.9E-03
+2.1700E+00,-57.9E-03
+2.1800E+00,+547.6E-03
+2.1900E+00,-45.4E-03
+2.2000E+00,-15.2E-03
+2.2100E+00,+85.3E-03
+2.2200E+00,+180.8E-03
+2.2300E+00,-115.7E-03
+2.2400E+00,+50.1E-03
+2.2500E+00,-269.0E-03
+2.2600E+00,-130.8E-03
+2.2700E+00,-10.2E-03
+2.2800E+00,+32.5E-03
+2.2900E+00,+386.8E-03
+2.3000E+00,+9.9E-03
+2.3100E+00,-535.3E-03
+2.3200E+00,+552.6E-03
+2.3300E+00,+570.2E-03
+2.3400E+00,-653.4E-03
+2.3500E+00,+198.4E-03
+2.3600E+00,-113.2E-03
+2.3700E+00,-243.8E-03
+2.3800E+00,-231.3E-03
+2.3900E+00,+273.7E-03
+2.4000E+00,-7.7E-03
+2.4100E+00,+92.8E-03
+2.4200E+00,+9.9E-03
+2.4300E+00,+351.6E-03
+2.4400E+00,+253.6E-03
+2.4500E+00,-35.3E-03
+2.4600E+00,+4.9E-03
+2.4700E+00,-331.8E-03
+2.4800E+00,+77.8E-03
+2.4900E+00,-377.0E-03
+2.5000E+00,+12.4E-03
+2.5100E+00,+213.4E-03
+2.5200E+00,-62.9E-03
+2.5300E+00,+82.8E-03
+2.5400E+00,-269.0E-03
+2.5500E+00,+409.4E-03
+2.5600E+00,-50.4E-03
+2.5700E+00,+2.4E-03
+2.5800E+00,-228.8E-03
+2.5900E+00,+37.6E-03
+2.6000E+00,-103.1E-03
+2.6100E+00,-356.9E-03
+2.6200E+00,+427.0E-03
+2.6300E+00,-233.8E-03
+2.6400E+00,-70.5E-03
+2.6500E+00,+565.2E-03
+2.6600E+00,-683.5E-03
+2.6700E+00,+595.4E-03
+2.6800E+00,-178.5E-03
+2.6900E+00,-457.4E-03
+2.7000E+00,+472.2E-03
+2.7100E+00,-269.0E-03
+2.7200E+00,+92.8E-03
+2.7300E+00,-57.9E-03
+2.7400E+00,-248.9E-03
+2.7500E+00,+751.1E-03
+2.7600E+00,-93.1E-03
+2.7700E+00,+258.7E-03
+2.7800E+00,-128.3E-03
+2.7900E+00,-208.7E-03
+2.8000E+00,+208.4E-03
+2.8100E+00,-163.4E-03
+2.8200E+00,+25.0E-03
+2.8300E+00,-22.7E-03
+2.8400E+00,-429.8E-03
+2.8500E+00,+369.2E-03
+2.8600E+00,+562.7E-03
+2.8700E+00,+2.4E-03
+2.8800E+00,+630.5E-03
+2.8900E+00,-575.5E-03
+2.9000E+00,+205.9E-03
+2.9100E+00,-432.3E-03
+2.9200E+00,+384.3E-03
+2.9300E+00,-284.0E-03
+2.9400E+00,-269.0E-03
+2.9500E+00,-42.8E-03
+2.9600E+00,+585.3E-03
+2.9700E+00,-143.3E-03
+2.9800E+00,-166.0E-03
+2.9900E+00,+550.1E-03
+3.0000E+00,-274.0E-03
+3.0100E+00,-27.8E-03
+3.0200E+00,-15.2E-03
+3.0300E+00,+65.2E-03
+3.0400E+00,-497.6E-03
+3.0500E+00,-78.0E-03
+3.0600E+00,+213.4E-03
+3.0700E+00,-98.1E-03
+3.0800E+00,+552.6E-03
+3.0900E+00,-62.9E-03
+3.1000E+00,+42.6E-03
+3.1100E+00,-193.6E-03
+3.1200E+00,+223.5E-03
+3.1300E+00,-329.3E-03
+3.1400E+00,-196.1E-03
+3.1500E+00,+4.9E-03
+3.1600E+00,-424.7E-03
+3.1700E+00,+467.2E-03
+3.1800E+00,+256.2E-03
+3.1900E+00,+115.5E-03
+3.2000E+00,+351.6E-03
+3.2100E+00,-555.4E-03
+3.2200E+00,-296.6E-03
+3.2300E+00,-191.1E-03
+3.2400E+00,-108.2E-03
+3.2500E+00,+125.5E-03
+3.2600E+00,-135.8E-03
+3.2700E+00,+497.4E-03
+3.2800E+00,+545.1E-03
+3.2900E+00,+42.6E-03
+3.3000E+00,-490.1E-03
+3.3100E+00,-100.6E-03
+3.3200E+00,-216.2E-03
+3.3300E+00,-42.8E-03
+3.3400E+00,-68.0E-03
+3.3500E+00,+145.6E-03
+3.3600E+00,+112.9E-03
+3.3700E+00,+60.2E-03
+3.3800E+00,+107.9E-03
+3.3900E+00,+143.1E-03
+3.4000E+00,+346.6E-03
